Centroid X µm,Centroid Y µm,Boundary,VesselID
340.355898897318,251.624074089649,0,6
354.132303308047,256.263194459046,0,6
352.410252756706,256.263194459046,0,6
350.688202205365,256.263194459046,0,6
348.966151654023,256.263194459046,0,6
347.244101102682,256.263194459046,0,6
345.522050551341,256.263194459046,0,6
343.8,256.263194459046,0,6
342.077949448659,256.263194459046,0,6
340.355898897318,256.263194459046,0,6
354.132303308047,260.902314828443,0,6
352.410252756706,260.902314828443,0,6
350.688202205365,260.902314828443,0,6
348.966151654023,260.902314828443,0,6
347.244101102682,260.902314828443,0,6
345.522050551341,260.902314828443,0,6
343.8,260.902314828443,0,6
342.077949448659,260.902314828443,0,6
340.355898897318,260.902314828443,0,6
355.854353859388,265.54143519784,0,6
354.132303308047,265.54143519784,0,6
352.410252756706,265.54143519784,0,6
350.688202205365,265.54143519784,0,6
348.966151654023,265.54143519784,0,6
347.244101102682,265.54143519784,0,6
345.522050551341,265.54143519784,0,6
343.8,265.54143519784,0,6
342.077949448659,265.54143519784,0,6
340.355898897318,265.54143519784,0,6
355.854353859388,270.180555567237,0,6
354.132303308047,270.180555567237,0,6
352.410252756706,270.180555567237,0,6
350.688202205365,270.180555567237,0,6
348.966151654023,270.180555567237,0,6
347.244101102682,270.180555567237,0,6
345.522050551341,270.180555567237,0,6
343.8,270.180555567237,0,6
342.077949448659,270.180555567237,0,6
355.854353859388,274.819675936634,0,6
354.132303308047,274.819675936634,0,6
352.410252756706,274.819675936634,0,6
350.688202205365,274.819675936634,0,6
348.966151654023,274.819675936634,0,6
347.244101102682,274.819675936634,0,6
345.522050551341,274.819675936634,0,6
343.8,274.819675936634,0,6
342.077949448659,274.819675936634,0,6
357.576404410729,279.458796306031,0,6
355.854353859388,279.458796306031,0,6
354.132303308047,279.458796306031,0,6
352.410252756706,279.458796306031,0,6
350.688202205365,279.458796306031,0,6
348.966151654023,279.458796306031,0,6
347.244101102682,279.458796306031,0,6
345.522050551341,279.458796306031,0,6
343.8,279.458796306031,0,6
342.077949448659,279.458796306031,0,6
357.576404410729,284.097916675428,0,6
355.854353859388,284.097916675428,0,6
354.132303308047,284.097916675428,0,6
352.410252756706,284.097916675428,0,6
350.688202205365,284.097916675428,0,6
348.966151654023,284.097916675428,0,6
347.244101102682,284.097916675428,0,6
345.522050551341,284.097916675428,0,6
343.8,284.097916675428,0,6
357.576404410729,288.737037044824,0,6
355.854353859388,288.737037044824,0,6
354.132303308047,288.737037044824,0,6
352.410252756706,288.737037044824,0,6
350.688202205365,288.737037044824,0,6
348.966151654023,288.737037044824,0,6
347.244101102682,288.737037044824,0,6
345.522050551341,288.737037044824,0,6
343.8,288.737037044824,0,6
359.29845496207,293.376157414221,0,6
357.576404410729,293.376157414221,0,6
355.854353859388,293.376157414221,0,6
354.132303308047,293.376157414221,0,6
352.410252756706,293.376157414221,0,6
350.688202205365,293.376157414221,0,6
348.966151654023,293.376157414221,0,6
347.244101102682,293.376157414221,0,6
345.522050551341,293.376157414221,0,6
359.29845496207,298.015277783618,0,6
357.576404410729,298.015277783618,0,6
355.854353859388,298.015277783618,0,6
354.132303308047,298.015277783618,0,6
352.410252756706,298.015277783618,0,6
350.688202205365,298.015277783618,0,6
348.966151654023,298.015277783618,0,6
347.244101102682,298.015277783618,0,6
345.522050551341,298.015277783618,0,6
359.29845496207,302.654398153015,0,6
357.576404410729,302.654398153015,0,6
355.854353859388,302.654398153015,0,6
354.132303308047,302.654398153015,0,6
352.410252756706,302.654398153015,0,6
350.688202205365,302.654398153015,0,6
348.966151654023,302.654398153015,0,6
347.244101102682,302.654398153015,0,6
345.522050551341,302.654398153015,0,6
359.29845496207,307.293518522412,0,6
357.576404410729,307.293518522412,0,6
355.854353859388,307.293518522412,0,6
354.132303308047,307.293518522412,0,6
352.410252756706,307.293518522412,0,6
350.688202205365,307.293518522412,0,6
348.966151654023,307.293518522412,0,6
347.244101102682,307.293518522412,0,6
345.522050551341,307.293518522412,0,6
361.020505513411,311.932638891809,0,6
359.29845496207,311.932638891809,0,6
357.576404410729,311.932638891809,0,6
355.854353859388,311.932638891809,0,6
354.132303308047,311.932638891809,0,6
352.410252756706,311.932638891809,0,6
350.688202205365,311.932638891809,0,6
348.966151654023,311.932638891809,0,6
347.244101102682,311.932638891809,0,6
345.522050551341,311.932638891809,0,6
361.020505513411,316.571759261206,0,6
359.29845496207,316.571759261206,0,6
357.576404410729,316.571759261206,0,6
355.854353859388,316.571759261206,0,6
354.132303308047,316.571759261206,0,6
352.410252756706,316.571759261206,0,6
350.688202205365,316.571759261206,0,6
348.966151654023,316.571759261206,0,6
347.244101102682,316.571759261206,0,6
345.522050551341,316.571759261206,0,6
361.020505513411,321.210879630603,0,6
359.29845496207,321.210879630603,0,6
357.576404410729,321.210879630603,0,6
355.854353859388,321.210879630603,0,6
354.132303308047,321.210879630603,0,6
352.410252756706,321.210879630603,0,6
350.688202205365,321.210879630603,0,6
348.966151654023,321.210879630603,0,6
347.244101102682,321.210879630603,0,6
345.522050551341,321.210879630603,0,6
362.742556064752,325.849999999999,0,6
361.020505513411,325.849999999999,0,6
359.29845496207,325.849999999999,0,6
357.576404410729,325.849999999999,0,6
355.854353859388,325.849999999999,0,6
354.132303308047,325.849999999999,0,6
352.410252756706,325.849999999999,0,6
350.688202205365,325.849999999999,0,6
348.966151654023,325.849999999999,0,6
347.244101102682,325.849999999999,0,6
345.522050551341,325.849999999999,0,6
362.742556064752,330.489120369396,0,6
361.020505513411,330.489120369396,0,6
359.29845496207,330.489120369396,0,6
357.576404410729,330.489120369396,0,6
355.854353859388,330.489120369396,0,6
354.132303308047,330.489120369396,0,6
352.410252756706,330.489120369396,0,6
350.688202205365,330.489120369396,0,6
348.966151654023,330.489120369396,0,6
347.244101102682,330.489120369396,0,6
345.522050551341,330.489120369396,0,6
364.464606616093,335.128240738793,0,6
362.742556064752,335.128240738793,0,6
361.020505513411,335.128240738793,0,6
359.29845496207,335.128240738793,0,6
357.576404410729,335.128240738793,0,6
355.854353859388,335.128240738793,0,6
354.132303308047,335.128240738793,0,6
352.410252756706,335.128240738793,0,6
350.688202205365,335.128240738793,0,6
348.966151654023,335.128240738793,0,6
347.244101102682,335.128240738793,0,6
345.522050551341,335.128240738793,0,6
366.186657167434,339.76736110819,0,6
364.464606616093,339.76736110819,0,6
362.742556064752,339.76736110819,0,6
361.020505513411,339.76736110819,0,6
359.29845496207,339.76736110819,0,6
357.576404410729,339.76736110819,0,6
355.854353859388,339.76736110819,0,6
354.132303308047,339.76736110819,0,6
352.410252756706,339.76736110819,0,6
350.688202205365,339.76736110819,0,6
348.966151654023,339.76736110819,0,6
347.244101102682,339.76736110819,0,6
345.522050551341,339.76736110819,0,6
367.908707718775,344.406481477587,0,6
366.186657167434,344.406481477587,0,6
364.464606616093,344.406481477587,0,6
362.742556064752,344.406481477587,0,6
361.020505513411,344.406481477587,0,6
359.29845496207,344.406481477587,0,6
357.576404410729,344.406481477587,0,6
355.854353859388,344.406481477587,0,6
354.132303308047,344.406481477587,0,6
352.410252756706,344.406481477587,0,6
350.688202205365,344.406481477587,0,6
348.966151654023,344.406481477587,0,6
347.244101102682,344.406481477587,0,6
345.522050551341,344.406481477587,0,6
369.630758270116,349.045601846984,0,6
367.908707718775,349.045601846984,0,6
366.186657167434,349.045601846984,0,6
364.464606616093,349.045601846984,0,6
362.742556064752,349.045601846984,0,6
361.020505513411,349.045601846984,0,6
359.29845496207,349.045601846984,0,6
357.576404410729,349.045601846984,0,6
355.854353859388,349.045601846984,0,6
354.132303308047,349.045601846984,0,6
352.410252756706,349.045601846984,0,6
350.688202205365,349.045601846984,0,6
348.966151654023,349.045601846984,0,6
347.244101102682,349.045601846984,0,6
345.522050551341,349.045601846984,0,6
371.352808821457,353.684722216381,0,6
369.630758270116,353.684722216381,0,6
367.908707718775,353.684722216381,0,6
366.186657167434,353.684722216381,0,6
364.464606616093,353.684722216381,0,6
362.742556064752,353.684722216381,0,6
361.020505513411,353.684722216381,0,6
359.29845496207,353.684722216381,0,6
357.576404410729,353.684722216381,0,6
355.854353859388,353.684722216381,0,6
354.132303308047,353.684722216381,0,6
352.410252756706,353.684722216381,0,6
350.688202205365,353.684722216381,0,6
348.966151654023,353.684722216381,0,6
347.244101102682,353.684722216381,0,6
345.522050551341,353.684722216381,0,6
371.352808821457,358.323842585778,0,6
369.630758270116,358.323842585778,0,6
367.908707718775,358.323842585778,0,6
366.186657167434,358.323842585778,0,6
364.464606616093,358.323842585778,0,6
362.742556064752,358.323842585778,0,6
361.020505513411,358.323842585778,0,6
359.29845496207,358.323842585778,0,6
357.576404410729,358.323842585778,0,6
355.854353859388,358.323842585778,0,6
354.132303308047,358.323842585778,0,6
352.410252756706,358.323842585778,0,6
350.688202205365,358.323842585778,0,6
348.966151654023,358.323842585778,0,6
347.244101102682,358.323842585778,0,6
345.522050551341,358.323842585778,0,6
373.074859372799,362.962962955174,0,6
371.352808821457,362.962962955174,0,6
369.630758270116,362.962962955174,0,6
367.908707718775,362.962962955174,0,6
366.186657167434,362.962962955174,0,6
364.464606616093,362.962962955174,0,6
362.742556064752,362.962962955174,0,6
361.020505513411,362.962962955174,0,6
359.29845496207,362.962962955174,0,6
357.576404410729,362.962962955174,0,6
355.854353859388,362.962962955174,0,6
354.132303308047,362.962962955174,0,6
352.410252756706,362.962962955174,0,6
350.688202205365,362.962962955174,0,6
348.966151654023,362.962962955174,0,6
347.244101102682,362.962962955174,0,6
345.522050551341,362.962962955174,0,6
373.074859372799,367.602083324571,0,6
371.352808821457,367.602083324571,0,6
369.630758270116,367.602083324571,0,6
367.908707718775,367.602083324571,0,6
366.186657167434,367.602083324571,0,6
364.464606616093,367.602083324571,0,6
362.742556064752,367.602083324571,0,6
361.020505513411,367.602083324571,0,6
359.29845496207,367.602083324571,0,6
357.576404410729,367.602083324571,0,6
355.854353859388,367.602083324571,0,6
354.132303308047,367.602083324571,0,6
352.410252756706,367.602083324571,0,6
350.688202205365,367.602083324571,0,6
348.966151654023,367.602083324571,0,6
347.244101102682,367.602083324571,0,6
345.522050551341,367.602083324571,0,6
373.074859372799,372.241203693968,0,6
371.352808821457,372.241203693968,0,6
369.630758270116,372.241203693968,0,6
367.908707718775,372.241203693968,0,6
366.186657167434,372.241203693968,0,6
364.464606616093,372.241203693968,0,6
362.742556064752,372.241203693968,0,6
361.020505513411,372.241203693968,0,6
359.29845496207,372.241203693968,0,6
357.576404410729,372.241203693968,0,6
355.854353859388,372.241203693968,0,6
354.132303308047,372.241203693968,0,6
352.410252756706,372.241203693968,0,6
350.688202205365,372.241203693968,0,6
348.966151654023,372.241203693968,0,6
347.244101102682,372.241203693968,0,6
345.522050551341,372.241203693968,0,6
373.074859372799,376.880324063365,0,6
371.352808821457,376.880324063365,0,6
369.630758270116,376.880324063365,0,6
367.908707718775,376.880324063365,0,6
366.186657167434,376.880324063365,0,6
364.464606616093,376.880324063365,0,6
362.742556064752,376.880324063365,0,6
361.020505513411,376.880324063365,0,6
359.29845496207,376.880324063365,0,6
357.576404410729,376.880324063365,0,6
355.854353859388,376.880324063365,0,6
354.132303308047,376.880324063365,0,6
352.410252756706,376.880324063365,0,6
350.688202205365,376.880324063365,0,6
348.966151654023,376.880324063365,0,6
347.244101102682,376.880324063365,0,6
345.522050551341,376.880324063365,0,6
373.074859372799,381.519444432762,0,6
371.352808821457,381.519444432762,0,6
369.630758270116,381.519444432762,0,6
367.908707718775,381.519444432762,0,6
366.186657167434,381.519444432762,0,6
364.464606616093,381.519444432762,0,6
362.742556064752,381.519444432762,0,6
361.020505513411,381.519444432762,0,6
359.29845496207,381.519444432762,0,6
357.576404410729,381.519444432762,0,6
355.854353859388,381.519444432762,0,6
354.132303308047,381.519444432762,0,6
352.410252756706,381.519444432762,0,6
350.688202205365,381.519444432762,0,6
348.966151654023,381.519444432762,0,6
347.244101102682,381.519444432762,0,6
345.522050551341,381.519444432762,0,6
373.074859372799,386.158564802159,0,6
371.352808821457,386.158564802159,0,6
369.630758270116,386.158564802159,0,6
367.908707718775,386.158564802159,0,6
366.186657167434,386.158564802159,0,6
364.464606616093,386.158564802159,0,6
362.742556064752,386.158564802159,0,6
361.020505513411,386.158564802159,0,6
359.29845496207,386.158564802159,0,6
357.576404410729,386.158564802159,0,6
355.854353859388,386.158564802159,0,6
354.132303308047,386.158564802159,0,6
352.410252756706,386.158564802159,0,6
350.688202205365,386.158564802159,0,6
348.966151654023,386.158564802159,0,6
347.244101102682,386.158564802159,0,6
345.522050551341,386.158564802159,0,6
371.352808821457,390.797685171556,0,6
369.630758270116,390.797685171556,0,6
367.908707718775,390.797685171556,0,6
366.186657167434,390.797685171556,0,6
364.464606616093,390.797685171556,0,6
362.742556064752,390.797685171556,0,6
361.020505513411,390.797685171556,0,6
359.29845496207,390.797685171556,0,6
357.576404410729,390.797685171556,0,6
355.854353859388,390.797685171556,0,6
354.132303308047,390.797685171556,0,6
352.410252756706,390.797685171556,0,6
350.688202205365,390.797685171556,0,6
348.966151654023,390.797685171556,0,6
347.244101102682,390.797685171556,0,6
345.522050551341,390.797685171556,0,6
371.352808821457,395.436805540953,0,6
369.630758270116,395.436805540953,0,6
367.908707718775,395.436805540953,0,6
366.186657167434,395.436805540953,0,6
364.464606616093,395.436805540953,0,6
362.742556064752,395.436805540953,0,6
361.020505513411,395.436805540953,0,6
359.29845496207,395.436805540953,0,6
357.576404410729,395.436805540953,0,6
355.854353859388,395.436805540953,0,6
354.132303308047,395.436805540953,0,6
352.410252756706,395.436805540953,0,6
350.688202205365,395.436805540953,0,6
348.966151654023,395.436805540953,0,6
347.244101102682,395.436805540953,0,6
371.352808821457,400.075925910349,0,6
369.630758270116,400.075925910349,0,6
367.908707718775,400.075925910349,0,6
366.186657167434,400.075925910349,0,6
364.464606616093,400.075925910349,0,6
362.742556064752,400.075925910349,0,6
361.020505513411,400.075925910349,0,6
359.29845496207,400.075925910349,0,6
357.576404410729,400.075925910349,0,6
355.854353859388,400.075925910349,0,6
354.132303308047,400.075925910349,0,6
352.410252756706,400.075925910349,0,6
350.688202205365,400.075925910349,0,6
348.966151654023,400.075925910349,0,6
347.244101102682,400.075925910349,0,6
369.630758270116,404.715046279746,0,6
367.908707718775,404.715046279746,0,6
366.186657167434,404.715046279746,0,6
364.464606616093,404.715046279746,0,6
362.742556064752,404.715046279746,0,6
361.020505513411,404.715046279746,0,6
359.29845496207,404.715046279746,0,6
357.576404410729,404.715046279746,0,6
355.854353859388,404.715046279746,0,6
354.132303308047,404.715046279746,0,6
352.410252756706,404.715046279746,0,6
350.688202205365,404.715046279746,0,6
348.966151654023,404.715046279746,0,6
367.908707718775,409.354166649143,0,6
366.186657167434,409.354166649143,0,6
364.464606616093,409.354166649143,0,6
362.742556064752,409.354166649143,0,6
361.020505513411,409.354166649143,0,6
359.29845496207,409.354166649143,0,6
357.576404410729,409.354166649143,0,6
355.854353859388,409.354166649143,0,6
354.132303308047,409.354166649143,0,6
352.410252756706,409.354166649143,0,6
